workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
12,4933,blue,red,5,"[u'zero', u'none']",0,21,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
12,5676,red,blue,5,"[u'5', u'a few']",5,22,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
12,3556,blue,orange,5,"[u'4', u'few']",4,23,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
12,5859,blue,red,100,"[u'many', u'lots']",55,24,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
12,5886,orange,black,10,"[u'3', u'a few']",3,25,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
12,9929,orange,blue,100,"[u'many ', u'lots']",50,26,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
12,5269,red,black,5,"[u'1', u'single']",1,27,english,no,english,2,Male,41,,,Yes,3,Windows,768,1366,Chrome,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3LWJHTCVCCLWBKIYA0L8BNAHV07FQ5,12,Submitted,Fri Mar 04 04:35:20 PST 2016,Thu Mar 03 11:05:37 PST 2016,Thu Mar 03 11:55:20 PST 2016,,,,,,[],{},5.74125
13,22682,red,blue,100,"[u'Many', u'Majority']",94,2,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,9115,red,blue,100,"[u'Equal', u'Even']",35,3,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,10324,black,red,5,"[u'Minority', u'Single']",1,4,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,9297,red,black,10,"[u'Less', u'Minority']",3,5,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,12692,black,red,10,"[u'None', u'nonexistant']",0,6,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,19376,orange,blue,25,"[u'Minority', u'Less']",7,7,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,12478,blue,orange,100,"[u'Minority', u'Less than half']",17,8,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,12791,black,orange,100,"[u'Singular', u'One']",1,9,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,28772,blue,red,25,"[u'A few', u'A handful']",5,10,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,32498,blue,orange,100,"[u'Half of the picture', u'Fifty percent']",44,11,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,20455,blue,red,100,"[u'Almost all the picture', u'A ton']",86,12,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,14775,black,red,5,"[u'A few', u'Most of the dots']",3,13,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,14287,black,red,25,"[u'Many', u'Most of the dots']",20,14,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,17971,black,orange,25,"[u'Most of the dots', u'Many']",23,15,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,25873,black,orange,100,"[u'Half of the dots', u'A ton']",59,16,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,34776,red,black,100,"[u'About seventy percent of the dots', u'A vast amount']",80,17,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,9911,blue,orange,10,"[u'Most of the dots', u'A handful']",9,18,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,14582,blue,orange,10,"[u'Most of the dots', u'Several']",8,19,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,15060,orange,blue,5,"[u'A few', u'Most of the dots']",4,20,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,20001,blue,red,5,"[u'A handful', u'All the dots']",5,21,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,13633,blue,orange,5,"[u'A couple', u'Less than half of the dots']",2,22,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,28414,blue,red,10,"[u'A handful', u'Half of the dots']",5,23,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,18655,red,black,25,"[u'About half of the dots', u'Many']",14,24,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
13,16063,blue,red,100,"[u'About thiry percent of the dots', u'Many']",26,25,English,no,English,1,Female,54,None it was a good experiment.,None,Yes,2,Windows,1296,2304,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3TGOYF991XLDMVM5MY0C7O8988QUUM,13,Submitted,Fri Mar 04 04:38:43 PST 2016,Thu Mar 03 11:10:34 PST 2016,Thu Mar 03 11:58:43 PST 2016,,,,,,[],{},9.0066
