workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
21,11896,white,black,10,"[u'a majority', u'more', u'most']",9,4,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,10847,white,black,25,"[u'more', u'most', u'the majority', u'a good deal']",19,5,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,10284,white,black,25,"[u'almost none', u'a minority', u'a few']",4,6,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,14584,white,black,10,"[u'a small percentage', u'several']",3,7,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,11648,white,black,100,"[u'almost none', u'a minority', u'a small amount', u'a few', u'few']",5,8,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,22524,black,white,25,"[u'most', u'more', u'almost all']",22,9,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,19952,white,black,100,"[u'some', u'about half']",35,10,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,10656,white,black,100,"[u'almost all', u'nearly all', u'most', u'greater']",90,11,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,28960,black,white,5,"[u'a minority', u'almost none']",1,12,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,8820,white,black,100,[u'about half'],60,13,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,6584,white,black,5,[u'all'],5,14,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,12948,white,black,100,"[u'more than half', u'the majority']",73,15,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,8175,black,white,5,"[u'most', u'almost all']",4,16,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,12413,black,white,100,"[u'almost all', u'lots', u'most']",96,17,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,12473,white,black,25,[u'half'],12,18,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,18468,black,white,100,"[u'more than half', u'many']",47,19,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,16872,black,white,5,"[u'less', u'about half']",2,20,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,20952,black,white,5,"[u'more', u'a majority']",3,21,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,15255,white,black,100,"[u'less', u'a few', u'some']",30,22,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,10627,white,black,10,"[u'very few', u'almost none']",1,23,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,20797,black,white,100,"[u'a few', u'very few', u'a small percentage', u'a small amount', u'a minority', u'almost none']",19,24,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,41540,white,black,10,"[u'most', u'more than half', u'lots']",7,25,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,10176,black,white,100,"[u'most', u'greater', u'many', u'more']",61,26,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
21,8379,black,white,5,"[u'more', u'none']",0,27,English,no,English,1,Male,21,,,Yes,2,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R2PKQ87NXGEDJWT3VOB764KDB2IMN,21,Submitted,Di Jun 27 06:11:15 MESZ 2017,Mo Jun 26 21:21:49 MESZ 2017,Mo Jun 26 21:51:15 MESZ 2017,,,,,,{},7.182683333333333,[]
22,27072,white,black,100,[u'some'],22,2,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,18822,black,white,5,[u'all'],5,3,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,8240,black,white,25,[u'very few'],22,4,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,16194,black,white,100,[u'some'],48,5,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,16441,white,black,100,"[u'quite a few', u'some', u'half']",32,6,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,31884,white,black,5,"[u'several', u'greater', u'more than half', u'many']",3,7,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,14338,white,black,100,"[u'the majority', u'lots', u'most']",82,8,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,20304,white,black,5,"[u'more than half', u'a good deal', u'almost all', u'greater', u'the majority']",4,9,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
