workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
3,13528,black,white,10,"[u'the majority', u'most']",6,14,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,25887,black,white,100,"[u'a lot', u'less than half']",41,15,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,9376,white,black,5,"[u'most', u'almost all']",4,16,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,15759,black,white,100,[u'a few'],2,17,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,5928,white,black,100,[u'about half'],54,18,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,12264,white,black,25,[u'half'],16,19,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,130296,white,black,25,"[u'few', u'almost none']",2,20,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,14952,white,black,25,"[u'more than half', u'a good deal', u'many']",14,21,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,9497,black,white,25,[u'about half'],10,22,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,39088,black,white,100,"[u'less', u'some', u'half']",31,23,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,32615,black,white,100,"[u'nearly all', u'almost all', u'the majority', u'a lot', u'more than half']",92,24,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,18649,black,white,100,"[u'greater', u'most', u'lots']",74,25,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,25823,white,black,5,"[u'lots', u'most', u'more than half']",3,26,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,14330,black,white,100,"[u'more', u'most', u'a good deal']",70,27,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
4,125188,black,white,5,"[u'some', u'few', u'a small amount', u'less than half', u'almost none', u'a minority']",2,2,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,9439,black,white,10,[u'all'],10,3,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,38790,black,white,100,"[u'some', u'less']",30,4,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,7309,white,black,5,[u'none'],0,5,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,12904,black,white,100,"[u'quite a few', u'many', u'the majority', u'most', u'a lot', u'lots']",84,6,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,14441,white,black,5,"[u'most', u'quite a few', u'more', u'almost all', u'a lot', u'nearly all']",4,7,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,13141,white,black,10,"[u'a small amount', u'a minority', u'very few', u'some', u'few']",4,8,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,11525,black,white,100,"[u'a few', u'a minority', u'a couple', u'very few']",16,9,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,14753,black,white,5,"[u'almost none', u'less than half', u'less', u'a minority']",1,10,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,12856,black,white,5,"[u'some', u'the majority', u'greater', u'a couple', u'quite a few', u'most']",3,11,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,97943,black,white,25,"[u'many', u'more', u'greater', u'more than half', u'most', u'a lot']",16,12,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,12640,black,white,100,"[u'lots', u'a majority', u'more', u'greater', u'the majority', u'more than half', u'most']",79,13,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,14685,white,black,25,"[u'most', u'almost all', u'nearly all', u'the majority']",24,14,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,6203,black,white,100,[u'none'],0,15,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,6564,white,black,5,[u'all'],5,16,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
