workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
3,1756,English,black,white,25,several,true,13,7,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2300,English,white,black,25,all,false,12,8,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2188,English,black,white,25,none,false,8,9,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,14883,English,white,black,25,nearly all,false,4,10,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3136,English,white,black,25,less than half,true,11,11,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1960,English,black,white,25,a couple,false,16,12,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2168,English,black,white,25,a majority,false,3,13,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3136,English,black,white,25,few,false,7,14,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3768,English,black,white,25,the majority,false,7,15,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1816,English,white,black,25,many,true,9,16,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1855,English,white,black,25,a majority,true,18,17,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2801,English,black,white,25,a few,false,12,18,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3240,English,white,black,25,a small amount,true,11,19,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2400,English,black,white,25,some,false,24,20,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3376,English,black,white,25,about half,false,15,21,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1673,English,white,black,25,many,true,25,22,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1767,English,black,white,25,the majority,false,8,23,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1896,English,white,black,25,more than half,false,9,24,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1745,English,black,white,25,half,false,16,25,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3840,English,white,black,25,very few,true,9,26,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1895,English,white,black,25,very few,false,20,27,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1919,English,black,white,25,almost all,true,16,28,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2137,English,black,white,25,a small amount,false,12,29,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2031,English,white,black,25,about half,true,9,30,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1681,English,black,white,25,most,false,2,31,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1967,English,white,black,25,several,false,2,32,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,2738,English,black,white,25,a couple,false,6,33,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1840,English,black,white,25,a few,false,14,34,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,3318,English,white,black,25,less than half,false,0,35,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,5673,English,black,white,25,few,false,23,36,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1614,English,white,black,25,none,false,20,37,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
