workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
1,1750,English,black,white,25,nearly all,false,5,22,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2174,English,black,white,25,less than half,false,13,23,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2204,English,white,black,25,several,true,5,24,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1665,English,white,black,25,several,true,19,25,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2327,English,black,white,25,a lot,true,9,26,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1576,English,white,black,25,half,false,1,27,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1397,English,white,black,25,very few,true,2,28,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2035,English,white,black,25,none,false,16,29,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1893,English,white,black,25,some,true,21,30,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2245,English,black,white,25,a small amount,true,6,31,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1981,English,white,black,25,a lot,false,7,32,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2659,English,white,black,25,almost all,false,1,33,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2278,English,white,black,25,some,true,10,34,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2835,English,white,black,25,all,false,3,35,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1725,English,white,black,25,nearly all,false,0,36,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,3399,English,black,white,25,a couple,false,8,37,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1632,English,white,black,25,few,false,0,38,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2544,English,white,black,25,a few,false,15,39,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,1703,English,white,black,25,more than half,false,9,40,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
1,2517,English,black,white,25,more than half,false,3,41,English,no,English,2,Male,30,Thank you so much for the a/agree d/disagree Enter/submit hotkeys.,,Yes,4,Windows,900,1600,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3SLE99ER0OL4PIH6CAMOTLWGAXCZBH,1,Approved,Mon Oct 23 06:53:34 CEST 2017,Sun Oct 22 22:31:17 CEST 2017,Sun Oct 22 22:33:34 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.2022833333333334,[]
2,6742,English,white,black,25,all,false,12,2,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,6791,English,white,black,25,some,true,5,3,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,4840,English,black,white,25,several,true,7,4,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,3584,English,black,white,25,very few,false,18,5,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,3024,English,black,white,25,the majority,false,1,6,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,4860,English,white,black,25,most,false,13,7,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,1918,English,white,black,25,nearly all,false,14,8,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,2198,English,black,white,25,few,true,5,9,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,2771,English,white,black,25,most,false,8,10,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
2,3295,English,black,white,25,a small amount,true,1,11,english,no,english,2,Male,31,,none,Yes,4,Windows,1080,1920,Chrome,3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sun Oct 22 22:30:52 CEST 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Tue Nov 21 21:30:52 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4XZCXFHUQFG1HB3Y4AWPI,3X4MXAO0BHWNBUTQXKO7UW72BHBWR1,2,Approved,Mon Oct 23 06:53:35 CEST 2017,Sun Oct 22 22:31:14 CEST 2017,Sun Oct 22 22:33:35 CEST 2017,Mon Oct 23 06:53:59 CEST 2017,,,,,{},2.30775,[]
