workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
0,1368,English,white,black,25,all,false,0,34,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,1976,English,black,white,25,less than half,true,6,35,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,1704,English,black,white,25,a few,false,24,36,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,1984,English,black,white,25,few,true,3,37,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,1633,English,black,white,25,many,true,14,38,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,2424,English,black,white,25,very few,true,7,39,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,1976,English,black,white,25,very few,false,14,40,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
0,1263,English,white,black,25,most,false,0,41,English,no,English,2,Male,25,,,Yes,3,Windows,1024,1600,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3KKG4CDWKJ65YSEKTXI28JOHN4794C,0,Approved,Fri Nov 10 06:00:29 CET 2017,Thu Nov 09 21:38:40 CET 2017,Thu Nov 09 21:40:29 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.757,[]
1,24112,English,white,black,25,nearly all,true,14,2,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,1553,English,white,black,25,the majority,true,8,3,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,966,English,black,white,25,very few,false,9,4,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,3023,English,white,black,25,a few,true,15,5,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,2502,English,black,white,25,half,true,11,6,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,1278,English,black,white,25,a small amount,true,15,7,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,745,English,white,black,25,nearly all,true,24,8,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,672,English,black,white,25,a majority,false,5,9,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,703,English,black,white,25,about half,false,21,10,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,682,English,white,black,25,a few,false,17,11,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,724,English,white,black,25,none,false,21,12,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,674,English,white,black,25,many,false,24,13,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,637,English,white,black,25,less than half,false,19,14,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,737,English,white,black,25,almost all,true,18,15,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,673,English,white,black,25,the majority,true,15,16,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,612,English,white,black,25,all,true,15,17,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,600,English,white,black,25,a couple,true,25,18,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,1634,English,white,black,25,more than half,true,14,19,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,822,English,black,white,25,half,true,20,20,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,670,English,white,black,25,several,true,10,21,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,740,English,black,white,25,more than half,true,6,22,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,14443,English,white,black,25,many,true,13,23,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,952,English,black,white,25,all,true,13,24,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
1,671,English,black,white,25,a couple,true,8,25,English,no,English,1,Female,35,,English,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3ATTHHXXWBWP7VVXH2QKINKIZPYXIX,1,Approved,Fri Nov 10 06:00:43 CET 2017,Thu Nov 09 21:38:44 CET 2017,Thu Nov 09 21:40:43 CET 2017,Fri Nov 10 06:00:45 CET 2017,,,,,{},1.9000833333333333,[]
